0.05446 0.05283 0.05109 0.04924 0.04729
0.01548 0.01702 0.01865 0.02037 0.02216
0.00036 0.00044 0.00055 0.00068 0.00084
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.01560 0.01514 0.01464 0.01411 0.01355
0.00444 0.00488 0.00534 0.00584 0.00635
0.00010 0.00013 0.00016 0.00020 0.00024
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00037 0.00036 0.00034 0.00033 0.00032
0.00010 0.00011 0.00013 0.00014 0.00015
0.00000 0.00000 0.00000 0.00000 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
