0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00006 0.00004 0.00004 0.00003 0.00002
0.00116 0.00107 0.00099 0.00090 0.00083
0.00194 0.00203 0.00212 0.00220 0.00228
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00000 0.00000 0.00000
0.00234 0.00191 0.00155 0.00126 0.00101
0.04931 0.04556 0.04193 0.03844 0.03512
0.08258 0.08646 0.09016 0.09367 0.09698
0.00000 0.00000 0.00000 0.00000 0.00000
0.00003 0.00002 0.00002 0.00001 0.00001
0.00818 0.00667 0.00541 0.00438 0.00353
0.17211 0.15902 0.14635 0.13418 0.12260
0.28823 0.30177 0.31469 0.32695 0.33850
