0.00001 0.00000 0.00000 0.00000 0.00000
0.00017 0.00015 0.00013 0.00012 0.00010
0.00044 0.00045 0.00045 0.00045 0.00044
0.00009 0.00011 0.00012 0.00014 0.00016
0.00000 0.00000 0.00000 0.00000 0.00000
0.00021 0.00017 0.00013 0.00010 0.00008
0.00706 0.00629 0.00558 0.00492 0.00431
0.01874 0.01894 0.01903 0.01900 0.01885
0.00402 0.00461 0.00524 0.00593 0.00667
0.00007 0.00009 0.00012 0.00015 0.00019
0.00075 0.00059 0.00046 0.00036 0.00028
0.02463 0.02197 0.01948 0.01716 0.01503
0.06540 0.06610 0.06641 0.06631 0.06580
0.01403 0.01607 0.01830 0.02070 0.02328
0.00024 0.00032 0.00041 0.00052 0.00067
0.00021 0.00017 0.00013 0.00010 0.00008
0.00706 0.00629 0.00558 0.00492 0.00431
0.01874 0.01894 0.01903 0.01900 0.01885
0.00402 0.00461 0.00524 0.00593 0.00667
0.00007 0.00009 0.00012 0.00015 0.00019
0.00001 0.00000 0.00000 0.00000 0.00000
0.00017 0.00015 0.00013 0.00012 0.00010
0.00044 0.00045 0.00045 0.00045 0.00044
0.00009 0.00011 0.00012 0.00014 0.00016
0.00000 0.00000 0.00000 0.00000 0.00000
