0.39789 0.11400 0.00268 0.00001 0.00000 0.11400 0.03266 0.00077 0.00000 0.00000 0.00268 0.00077 0.00002 0.00000 0.00000 0.00001 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.03266 0.11400 0.03266 0.00077 0.00000 0.11400 0.39789 0.11400 0.00268 0.00001 0.03266 0.11400 0.03266 0.00077 0.00000 0.00077 0.00268 0.00077 0.00002 0.00000 0.00000 0.00001 0.00000 0.00000 0.00000
0.00002 0.00077 0.00268 0.00077 0.00002 0.00077 0.03266 0.11400 0.03266 0.00077 0.00268 0.11400 0.39789 0.11400 0.00268 0.00077 0.03266 0.11400 0.03266 0.00077 0.00002 0.00077 0.00268 0.00077 0.00002
0.00000 0.00000 0.00000 0.00001 0.00000 0.00000 0.00002 0.00077 0.00268 0.00077 0.00000 0.00077 0.03266 0.11400 0.03266 0.00001 0.00268 0.11400 0.39789 0.11400 0.00000 0.00077 0.03266 0.11400 0.03266
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00001 0.00000 0.00000 0.00004 0.00132 0.00385 0.00000 0.00000 0.00156 0.05617 0.16381 0.00000 0.00001 0.00543 0.19605 0.57175
