0.00000 0.00000 0.00000 0.00092 0.05525
0.00000 0.00000 0.00000 0.00075 -0.00317
0.00000 0.00000 0.00000 0.00066 -0.00357
0.00000 0.00000 0.00000 0.00051 -0.00392
0.00000 0.00000 0.00000 0.00049 -0.00397
0.00000 0.00000 0.00000 0.00046 -0.00394
0.00000 0.00000 0.00000 0.00034 -0.00362
0.00000 0.00000 0.00000 0.00032 -0.00339
0.00000 0.00000 0.00000 0.00019 -0.00250
0.00000 0.00000 0.00000 0.00021 -0.00240
