0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00017 0.00014 0.00012 0.00010 0.00008
0.00241 0.00227 0.00212 0.00198 0.00183
0.00263 0.00280 0.00297 0.00313 0.00330
0.00000 0.00000 0.00000 0.00000 0.00000
0.00004 0.00003 0.00002 0.00002 0.00001
0.00736 0.00611 0.00505 0.00415 0.00340
0.10247 0.09638 0.09022 0.08407 0.07799
0.11166 0.11901 0.12624 0.13330 0.14013
0.00000 0.00000 0.00000 0.00000 0.00000
0.00014 0.00011 0.00008 0.00006 0.00004
0.02571 0.02134 0.01763 0.01450 0.01187
0.35765 0.33640 0.31491 0.29343 0.27223
0.38974 0.41540 0.44063 0.46526 0.48911
