0.43156 0.40619 0.38048 0.35462 0.32884
0.32322 0.34473 0.36590 0.38645 0.40606
0.01838 0.02221 0.02671 0.03197 0.03807
0.00008 0.00011 0.00015 0.00020 0.00027
0.00000 0.00000 0.00000 0.00000 0.00000
0.12364 0.11638 0.10901 0.10160 0.09421
0.09261 0.09877 0.10483 0.11072 0.11634
0.00527 0.00636 0.00765 0.00916 0.01091
0.00002 0.00003 0.00004 0.00006 0.00008
0.00000 0.00000 0.00000 0.00000 0.00000
0.00291 0.00274 0.00256 0.00239 0.00222
0.00218 0.00232 0.00247 0.00260 0.00274
0.00012 0.00015 0.00018 0.00022 0.00026
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
